time,filament_id,point_id,x,y,quality,frame,coordinate_system,quality_flags,censor
7.000000000,filament-0001,154,333.726701705,258.273298295,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,155,332.313480078,259.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,156,331.009519292,259.990480708,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,157,329.299230984,260.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,158,327.584999655,260.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,159,325.870768327,260.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,160,324.403581592,260.596418408,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,161,322.856519233,261.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,162,321.142287904,261.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,163,319.842270138,262.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,164,318.128038810,262.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,165,316.413807481,262.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,166,314.699576153,262.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,167,313.282530445,262.717469555,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,168,311.685327058,263.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,169,310.272454813,262.272454813,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,170,308.767416998,261.767416998,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,171,307.371060198,261.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,172,306.050234585,260.050234585,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,173,304.771024666,259.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,174,303.056793337,259.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,175,301.535121138,258.535121138,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,176,300.322976541,257.322976541,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,177,298.742526477,257.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,178,297.028295148,257.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,179,295.314063820,257.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,180,293.717038841,256.717038841,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,181,292.504894244,255.504894244,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,182,290.999796959,255.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,183,289.494818613,254.494818613,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,184,287.985547865,254.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,185,286.484742982,253.484742982,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,186,284.971298771,253.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,187,283.474667350,252.474667350,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,188,281.957049676,252.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,189,280.464591719,251.464591719,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,190,279.252447122,250.252447122,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,191,277.747409306,249.747409306,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,192,276.342765049,249.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,193,275.030226894,248.030226894,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,194,273.328515955,248.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,195,272.020151263,247.020151263,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,196,270.808006666,245.808006666,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,197,269.428462657,245.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,198,267.714231328,245.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
7.000000000,filament-0001,199,266.000000000,245.000000000,1.000000000,105,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
9.000000000,filament-0001,0,97.000000000,91.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,1,98.640315756,90.359684244,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,2,99.987738294,89.012261706,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,3,101.628054051,88.371945949,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,4,102.975476588,87.024523412,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,5,104.615792345,86.384207655,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,6,106.256108101,85.743891899,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,7,107.603530639,84.396469361,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,8,109.344850879,84.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,9,110.884162152,83.115837848,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,10,112.741723771,83.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,11,114.233053435,82.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,12,115.805109421,81.194890579,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,13,117.629926327,81.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,14,119.535469554,81.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,15,121.026799219,80.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,16,122.932342445,80.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,17,124.837885672,80.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,18,126.743428899,80.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,19,128.458892591,79.541107409,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,20,130.140301791,79.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,21,132.045845018,79.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
9.000000000,filament-0001,22,133.951388245,79.000000000,1.000000000,135,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;reconnected_after_missing,1
